probe_id,log2FC
1553535_a_at,-0.033700421749999876
1553536_at,0.0
1553537_at,0.0
1553538_s_at,0.06335284624999815
1553539_at,0.0
1553540_a_at,0.07561472462499985
1553541_at,0.0
1553542_at,0.06313306174999989
1553544_at,-0.03391829049999995
1553545_at,0.0
1553546_at,0.002443652124999751
1553547_at,0.0007994631249998996
1553549_at,0.0
1553550_at,0.0
1553551_s_at,0.06274234749999863
1553552_at,-0.00615147149999995
1553553_at,0.0
1553555_at,-0.0006115073749999311
1553556_at,0.0
1553558_at,0.0
1553559_at,0.0026984049999998483
1553560_at,0.0
1553561_at,0.0
1553562_at,0.030481576249999698
1553564_at,0.0008257098749999692
1553565_s_at,-0.10121096250000061
1553566_at,5.158774999980409e-05
1553567_s_at,0.03110598750000193
1553568_a_at,0.02227717012500019
1553569_at,0.11634425249999936
1553570_x_at,0.10250555000000006
1553572_a_at,-0.03628009362499984
1553573_s_at,0.0038058455000000713
1553574_at,0.0
1553575_at,0.13082649150000147
1553579_a_at,0.0
1553581_s_at,-0.03747176162499777
1553582_a_at,0.0030238497500003625
1553583_a_at,0.8134609208750012
1553584_at,0.0008779177500004565
1553585_a_at,0.00752775349999979
1553586_at,0.0
1553587_a_at,-0.04615718962500015
1553588_at,0.07264384750000019
1553589_a_at,0.02542620212500024
1553590_at,0.0
1553591_at,0.0017474525000000796
1553592_x_at,0.0013799196249997259
1553593_a_at,-0.024338350749999904
1553594_a_at,0.022617440375000353
1553599_a_at,0.10436609087500015
1553600_at,0.07505568274999996
1553601_a_at,0.08487912512500007
1553602_at,0.034781887374999876
1553603_s_at,0.29631204775000075
1553604_at,-0.0016648063749999942
1553605_a_at,-0.01046136899999972
1553607_at,0.012970395374999999
1553608_a_at,-0.0020933274999999085
1553611_s_at,-0.05930146675000003
1553612_at,0.11490063099999981
1553613_s_at,-0.1184362836250008
1553614_a_at,0.015230750375000213
1553618_at,0.007919235750000198
1553619_a_at,0.0
1553620_at,0.0
1553622_a_at,-0.055392361
1553623_at,0.0
1553625_at,-0.07682639349999976
1553626_a_at,-0.01921955974999978
1553627_s_at,-0.13677115387500027
1553629_a_at,0.0
1553630_at,0.0
1553633_s_at,-0.04826321275000023
1553634_a_at,-0.165428317875
1553635_s_at,0.014556522625000401
1553636_at,0.0
1553637_s_at,0.0
1553639_a_at,0.043400664999999616
1553640_at,0.0030839183749997723
1553641_a_at,0.008291102124999838
1553642_at,0.021632005125000298
1553644_at,0.008890841499999969
1553645_at,-0.0108504702500003
1553646_at,-0.2553162902499997
1553647_at,0.056360616874999714
1553651_at,-0.00630648874999995
1553652_a_at,0.02362601862499991
1553654_at,0.0
1553655_at,0.0012747845000000702
1553656_at,0.0
1553657_at,0.014674660999999922
1553658_at,0.00954815174999979
1553660_at,0.041060398374999973
1553661_a_at,0.005427479499999777
1553663_a_at,0.00025217125000009943
1553666_at,0.0
1553668_at,0.29162333825
1553670_at,0.0010457475000000827
1553672_at,0.04041743475000015
1553673_at,-0.005428483624999814
1553674_at,0.04003836399999994
1553675_at,-0.024589436124999864
1553677_a_at,-0.17892422562499988
1553678_a_at,0.1520217687499983
1553679_s_at,0.14187215100000028
1553681_a_at,-0.07719671262500016
1553682_at,-0.0501601028750005
1553683_s_at,0.14110748387499994
1553684_at,-0.1572864412499997
1553685_s_at,0.22344376599999993
1553686_at,-0.048407577375000344
1553688_at,0.001979672875000116
1553689_s_at,-0.10635794712500068
1553690_at,0.02155320974999997
1553691_at,0.1233347431249987
1553693_s_at,-0.0031748977499992392
1553694_a_at,0.23744824587499913
1553695_a_at,-0.09932098937499934
1553696_s_at,-0.21649617025000012
1553697_at,0.010738514374999397
1553698_a_at,0.010230306124999977
1553701_a_at,0.012048286125000196
1553702_at,-0.010234273750000522
1553703_at,-0.09588538962499982
1553704_x_at,0.005157453125001155
1553705_a_at,0.0006845463750000391
1553706_at,0.13167587412499993
1553708_at,0.0
1553709_a_at,-0.06197820349999894
1553710_at,-0.48299693537499966
1553711_a_at,-0.556301285625
1553713_a_at,-0.030865276124999674
1553715_s_at,-0.33511222512500005
1553717_at,-0.07915185462500007
1553718_at,0.1572268933749985
1553719_s_at,-0.35517047075000185
1553720_a_at,-0.013006573250000208
1553721_at,0.0
1553722_s_at,-0.027943907500000087
1553723_at,0.001461014499999802
1553725_s_at,0.11915162612500119
1553726_s_at,0.06362726174999978
1553727_at,0.0
1553728_at,-0.022491587125000212
1553729_s_at,0.0
1553730_x_at,-0.01353244500000006
1553732_s_at,-0.20947081012500046
1553734_at,0.00375810575000024
1553736_at,-0.03379502599999995
1553739_at,0.0
1553740_a_at,-0.03075886837499997
1553741_at,-0.006010798625000202
1553743_at,-0.14804454162499958
1553746_a_at,0.00379047425000012
1553747_at,-0.0017413208749998965
1553749_at,0.06465388187499999
1553750_a_at,-0.11511581850000008
1553752_at,0.02604411387499983
1553755_at,0.04895638912500022
1553756_at,0.0003342506249999211
1553757_at,0.0025649680000001673
1553759_at,0.052816074625000375
1553761_at,0.08774231287500012
1553764_a_at,-0.2560466517500002
1553765_a_at,0.0006375751249998451
1553768_a_at,-0.11298170824999998
1553769_at,0.0
1553770_a_at,0.014764197249999889
1553772_at,0.07766197037499989
1553775_at,0.08469359550000011
1553776_at,0.0006903385000001094
1553778_at,-0.01226261262500028
1553780_at,0.021813941875000076
1553781_at,0.0033806542499998926
1553785_at,0.027057247499999715
1553787_at,-0.04243539437499955
1553789_a_at,0.0
1553792_at,-0.00013905612500009212
1553793_a_at,0.09793298650000004
1553794_at,0.0003022630000000248
1553796_at,-0.0003874626250000013
1553797_a_at,0.0008937960000001688
1553798_a_at,0.03137986699999962
1553799_at,-0.0031865875000001154
1553801_a_at,0.12564394112500032
1553802_a_at,0.0
1553803_at,0.10247133749999993
1553804_a_at,0.05807137737499968
1553805_at,0.11313142900000006
1553808_a_at,-0.002816497249999994
1553809_a_at,0.07573379950000003
1553810_a_at,-0.007736261624999852
1553811_at,-0.00045769624999980607
1553812_at,0.012611572750000022
1553813_s_at,-0.024040943874999776
1553815_a_at,0.12163770837499888
1553817_at,0.0
1553818_x_at,0.0
1553821_at,0.0004642944999999621
1553822_at,0.0
1553823_a_at,0.10919818150000005
1553826_a_at,0.0
1553828_at,0.029835384499999673
1553829_at,0.0
1553830_s_at,-0.004896737374999738
1553831_at,0.001975762124999836
1553832_at,0.0
1553834_at,-0.018332898125000163
1553835_a_at,0.07013311437500036
1553837_at,0.0
1553838_at,0.0
1553839_at,0.0
1553840_a_at,0.1752351638750005
1553842_at,0.13276102300000003
1553843_at,0.001376854000000094
1553844_a_at,0.0
1553845_x_at,0.0005835116249999217
1553846_at,-0.011294270250000515
1553847_a_at,0.0
1553849_at,-0.010535497874999855
1553850_at,0.013935729875000025
1553851_at,0.0
1553852_at,0.0013867512499996515
1553856_s_at,-0.015034981999999975
1553857_at,0.5657100320000001
1553858_at,0.07803379087499973
1553859_at,-0.010541470999999802
1553860_at,0.0
1553861_at,0.056042418375000125
1553863_at,0.0
1553864_at,-0.045088833749999946
1553865_a_at,-0.03032408787499996
1553868_a_at,-0.06612783275000034
1553869_at,-0.0012695656249999132
1553871_at,0.0
1553872_at,-0.025448372375000083
1553873_at,-0.567204753375
1553874_a_at,0.0
1553875_s_at,0.0
1553876_at,0.0
1553878_at,-0.1263270516249997
1553879_a_at,0.0
1553880_at,0.0033388285000000018
1553881_at,0.013374351750000013
1553882_at,-0.010370542625000034
1553883_at,-7.975537500026775e-05
1553885_x_at,0.0009851098749997789
1553886_at,0.0
1553887_at,0.0
1553888_at,0.0
1553889_at,0.0
1553890_s_at,0.0
1553891_at,0.008758754125000046
1553893_at,0.0
1553894_at,-0.16234765737500023
1553895_at,0.0
1553898_a_at,0.0
1553900_s_at,0.0
1553901_x_at,-0.022771048250000092
1553905_at,-0.0013387131250000017
1553906_s_at,-0.1514355737500006
1553907_a_at,0.004897073625000026
1553909_x_at,0.027512714624999823
1553910_at,0.009904430750000248
1553911_at,-0.0014350562500000663
1553912_at,0.0
1553914_at,0.03326804512499981
1553915_at,0.005418172499999763
1553917_at,0.0
1553918_at,0.003683262125000031
1553919_at,-0.058783136124999746
1553920_at,0.0
1553923_at,0.001005819249999984
1553924_at,0.0
1553927_at,-0.0029775048750000366
1553928_at,0.19156670799999898
1553929_at,0.0022238548749999865
1553930_at,0.0
1553931_at,0.07807175787500054
1553934_at,0.0
1553935_at,0.0
1553936_a_at,0.0
1553938_a_at,0.0
1553940_a_at,0.23069762587499998
1553943_at,-0.07547572474999997
1553944_at,0.00017227799999997018
1553945_at,-0.02350341837500025
1553946_at,0.004816004500000304
1553947_at,-0.04568555487499992
1553949_at,-0.0006387898749999898
1553952_at,0.001744183625000062
1553954_at,0.06800933312499957
1553955_at,-0.03076178425000009
1553956_at,0.1928379963750011
1553957_at,-0.24727134637499937
1553959_a_at,-0.3898376360000011
1553960_at,0.27423527124999936
1553961_s_at,0.23455387287499896
1553962_s_at,-0.31952175312499964
1553963_at,0.0
1553965_x_at,0.004752501250000041
1553967_at,-0.024645020499999948
1553968_a_at,-0.01904198974999982
1553970_s_at,-0.0011873250000000724
1553971_a_at,-0.03874087575000118
1553972_a_at,0.5078917432499996
1553973_a_at,0.0
1553974_at,-0.13829670087499757
1553976_a_at,0.13022696012500123
1553977_a_at,0.08936755787500061
1553978_at,-0.02207546337500066
1553979_at,-0.03307196637500098
1553982_a_at,0.10083687024999977
1553983_at,-0.006436948125000175
1553984_s_at,-0.05651460599999947
1553986_at,0.0
1553987_at,0.0015112761250009044
1553989_a_at,0.018610918999999893
1553990_at,-0.12459172587499978
1553991_s_at,0.3518092146249998
1553992_s_at,-0.3809110657500008
1553993_s_at,-0.20529393787500005
1553994_at,0.1946467118749995
1553995_a_at,0.196271474125
1553997_a_at,0.0
1553998_at,0.0011550793749997013
1554001_at,-0.20129174649999992
1554003_at,0.08678721187499994
1554004_a_at,0.06965470025000009
1554006_a_at,-0.00032146499999985423
1554007_at,-0.43712155462500046
1554008_at,-0.2017414066250005
1554010_at,-0.11057810737499985
1554012_at,0.006613416124999993
1554014_at,-0.2028055430000002
1554015_a_at,-0.38200733949999943
1554016_a_at,-0.11275715487500104
1554017_at,0.0
1554018_at,-0.1501791758750004
1554019_s_at,-0.04977422687500033
1554020_at,0.17597448237499957
1554021_a_at,0.11895932262499898
1554022_at,0.0
1554023_s_at,0.04841632287500053
1554026_a_at,0.03398254749999996
1554027_a_at,-0.041944858624999526
1554029_a_at,0.5015551927500015
1554030_at,-0.011010431874999949
1554032_at,0.0
1554033_at,0.0
1554034_a_at,-0.01593270775000022
1554036_at,-0.00442396700000014
1554037_a_at,0.05558424499999992
1554038_at,-0.00603385062500017
1554039_at,0.04828874850000009
1554041_at,0.04062477212500015
1554042_s_at,0.020052340749999953
1554043_a_at,0.0
1554044_a_at,0.04350367025000024
1554045_at,-0.005136016625000295
1554047_at,-0.07120811662500026
1554049_s_at,0.00010523274999973964
1554050_at,0.059049586999999626
1554052_at,0.09535261075000001
1554053_at,0.19028916787500005
1554057_at,-0.15316030374999823
1554059_at,-0.012326280874999984
1554060_s_at,-0.045997626375000156
1554062_at,0.11357858012500088
1554063_at,-0.02130189824999995
1554065_at,0.04496331474999948
1554067_at,0.06442876249999951
1554068_s_at,0.1063707493749999
1554069_at,-0.0355545532499999
1554071_at,0.0
1554072_s_at,0.0
1554074_s_at,0.0
1554076_s_at,0.024845137124999805
1554077_a_at,-0.02526367049999978
1554078_s_at,0.004996178000000739
1554079_at,-0.5360316862499994
1554080_at,0.22042528425000008
1554082_a_at,0.21388352000000044
1554084_a_at,0.05044608275000151
1554085_at,-0.07812877462500012
1554086_at,0.009193943250000114
1554089_s_at,0.10503548624999937
1554091_a_at,-0.039935652250000064
1554093_a_at,0.075697800875
1554094_at,0.0
1554095_at,-0.04055438487500007
1554096_a_at,0.12058766149999967
1554097_a_at,0.0
1554098_at,-0.016933493000000688
1554099_a_at,0.03128061762500023
1554101_a_at,-0.036377148374999724
1554102_a_at,-0.012284490249999447
1554103_at,0.006850974000000232
1554105_at,-0.08231196362500004
1554106_at,0.3785649214999989
1554108_at,-0.2996478463750001
1554110_at,0.015336720625000133
1554112_a_at,0.006347192625000275
1554113_a_at,0.00075159687500026
1554114_s_at,0.039671818375
1554115_at,-0.0011130851250000795
1554116_s_at,0.14193975437500006
1554117_at,0.04528233012500005
1554119_at,0.03737150462499983
1554121_at,0.0
1554122_a_at,-0.028632979874999798
1554125_a_at,0.010835921124999981
1554126_at,0.12377594875000053
1554127_s_at,0.04410673487500105
1554128_at,-0.0026509909999998804
1554129_a_at,-0.04052338262500044
1554131_at,0.022050836000000018
1554132_a_at,-0.15919087849999958
1554133_at,-0.007446571250000034
1554140_at,-0.039352898750000254
1554141_s_at,0.0
1554142_at,-0.0025208521249999727
1554143_a_at,-0.09978530562499976
1554145_a_at,-0.13747877787499885
1554147_s_at,-0.00011115574999998046
1554148_a_at,0.03987027224999995
1554149_at,0.023430015250001546
1554151_at,0.0985577871250003
1554152_a_at,-0.26041837650000055
1554153_a_at,-0.1788234734999996
1554154_at,0.11059687862500045
1554155_at,-0.22051974387500017
1554156_a_at,0.0
1554157_a_at,-0.07752813637500022
1554158_at,-0.001238186749999759
1554159_a_at,-0.23601826237500134
1554160_a_at,-0.07837895087499991
1554161_at,-0.3134592652499997
1554163_at,-0.00206716699999987
1554165_at,0.0
1554167_a_at,0.04354897812499914
1554168_a_at,-0.243711228125
1554170_a_at,-0.062095048249999785
1554171_at,0.22789934499999998
1554172_a_at,0.0
1554173_at,0.079799870125
1554175_at,0.0
1554176_a_at,-0.15919128750000056
1554177_a_at,-0.09081164012500142
1554178_a_at,0.19939462075000058
1554179_s_at,-0.008597158624999768
1554181_at,-0.0034741088750003257
1554182_at,-0.29094633187499985
1554183_s_at,0.02315845999999988
1554185_at,0.04431936724999952
1554187_at,0.009757893499999781
1554188_at,0.0
1554190_s_at,-0.0017878394999999436
1554192_s_at,-0.02081614725000014
1554193_s_at,0.013018530625000135
1554194_at,0.0
1554195_a_at,-0.009767357499999907
1554196_at,0.0
1554198_at,0.0
1554199_at,0.0
1554201_at,0.22804730637500015
1554202_x_at,0.20774623224999988
1554203_at,0.0
1554205_s_at,-0.3183348821250007
1554206_at,-0.037220603125000196
1554208_at,0.0
1554210_at,0.007469324250000131
1554212_s_at,0.0
1554213_at,0.14178347362499943
1554214_at,-0.015903675749999735
1554216_at,-0.035144137125000086
1554217_a_at,0.02031628462500068
1554219_at,0.19549805637499995
1554220_a_at,0.04280362225000012
1554222_at,0.20626874174999976
1554224_at,0.007043839375000083
1554225_a_at,0.011220081500000312
1554228_a_at,0.07877078237500035
1554229_at,0.007670154999999568
1554231_a_at,0.03189713237500014
1554232_a_at,0.0
1554233_at,-0.10044034949999947
1554234_at,0.05311155112500021
1554235_at,0.08072843124999984
1554237_at,0.3750356972500004
1554239_s_at,-0.19182444000000132
1554240_a_at,-0.21515965449999985
1554241_at,0.32789409124999835
1554242_a_at,0.22902959725000027
1554245_x_at,0.36615089187499894
1554246_at,-0.035642027874999815
1554248_at,-0.009314403749999922
1554249_a_at,-0.0984916889999985
1554250_s_at,-0.16903893237500078
1554251_at,-0.07370166424999969
1554252_a_at,-0.010354805249999988
1554253_a_at,0.006033167250000027
1554256_a_at,0.006456616249999936
1554258_a_at,0.015015286125000138
1554259_at,0.0
1554260_a_at,0.10666297062499996
1554261_at,0.0
1554262_s_at,0.029637844375000277
1554264_at,0.23228125675000078
1554266_at,-0.07426041224999924
1554268_at,0.0012567396250000584
1554271_a_at,0.05442954587499971
1554272_at,-0.0005468990000001561
1554273_a_at,0.3907552231250002
1554274_a_at,0.06737668937500008
1554276_at,0.0
1554277_s_at,0.013035777249999825
1554279_a_at,-0.1743783944999997
1554280_a_at,-0.037049195374999844
1554281_at,-0.014102851125000093
1554283_at,0.04929001675000011
1554285_at,-0.14765026687499994
1554286_at,0.0
1554287_at,0.10628774762500015
1554288_at,0.0009555572499997389
1554290_at,0.11785486412500035
1554291_at,0.31667668525000003
1554292_a_at,0.6780740397499994
1554293_at,0.0
1554294_s_at,-0.01204862262500006
1554295_x_at,0.0
1554296_at,0.00023473074999991184
1554298_a_at,0.0
1554299_at,0.0
1554300_a_at,-0.005518833125000011
1554301_at,0.010601916750000218
1554302_s_at,0.0
1554303_at,0.010052916500000286
1554305_at,-0.014360633624999952
1554306_at,-0.0035499557499996115
1554307_at,0.0
1554308_s_at,-0.003166323000000304
1554309_at,0.13055642650000054
1554310_a_at,-0.04336763674999977
1554311_a_at,0.0678145401250001
1554312_at,-0.023760882000000372
1554314_at,0.0
1554316_at,-0.014087415125000113
1554317_s_at,0.0
1554318_at,0.0
1554319_at,0.002047843749999778
1554321_a_at,0.25851717899999915
1554322_a_at,0.0
1554324_s_at,-0.1679530923749999
1554325_at,-0.0011140594999998754
1554327_a_at,-0.0011754557499998874
1554328_at,-0.05391290149999994
1554329_x_at,-0.0009811151250000982
1554331_a_at,-0.026287563499999944
1554332_a_at,0.0
1554333_at,0.22283265449999945
1554334_a_at,0.2345075667500005
1554335_at,0.07719769512499974
1554337_at,0.0
1554339_a_at,0.17039823862500025
1554340_a_at,0.0
1554341_a_at,-0.36296472812500014
1554342_s_at,-0.3230638623749993
1554343_a_at,-0.017189194999999824
1554344_s_at,0.03732842749999987
1554345_a_at,0.21804828749999938
1554346_at,0.043531061499999524
1554348_s_at,-0.07002363462500005
1554349_at,0.0
1554351_a_at,-0.1344568136250004
1554352_s_at,0.14297496550000055
1554354_at,0.08646622687499939
1554355_a_at,0.05528420737500106
1554356_at,0.0
1554360_at,-0.11374493100000027
1554362_at,0.0
